Date,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Target
1981-02-04,0.0005274869866100167,0.0005366867463575946,0.0005336201324776981,0.000521353758850224,0.0005152206129825419,0.0004906878657275932,0.00046308850459274813,0.00042321728305899246,0.00038335163018878357,0.0004078843774437324,0.0004324171246986813
1981-02-05,0.0005366867463575946,0.0005336201324776981,0.000521353758850224,0.0005152206129825419,0.0004906878657275932,0.00046308850459274813,0.00042321728305899246,0.00038335163018878357,0.0004078843774437324,0.0004324171246986813,0.0004324171246986813
1981-02-06,0.0005336201324776981,0.000521353758850224,0.0005152206129825419,0.0004906878657275932,0.00046308850459274813,0.00042321728305899246,0.00038335163018878357,0.0004078843774437324,0.0004324171246986813,0.0004324171246986813,0.00043548365668646705
1981-02-09,0.000521353758850224,0.0005152206129825419,0.0004906878657275932,0.00046308850459274813,0.00042321728305899246,0.00038335163018878357,0.0004078843774437324,0.0004324171246986813,0.0004324171246986813,0.00043548365668646705,0.0003986845767500991
1981-02-10,0.0005152206129825419,0.0004906878657275932,0.00046308850459274813,0.00042321728305899246,0.00038335163018878357,0.0004078843774437324,0.0004324171246986813,0.0004324171246986813,0.00043548365668646705,0.0003986845767500991,0.0003986845767500991
1981-02-11,0.0004906878657275932,0.00046308850459274813,0.00042321728305899246,0.00038335163018878357,0.0004078843774437324,0.0004324171246986813,0.0004324171246986813,0.00043548365668646705,0.0003986845767500991,0.0003986845767500991,0.0003772184433750465
1981-02-12,0.00046308850459274813,0.00042321728305899246,0.00038335163018878357,0.0004078843774437324,0.0004324171246986813,0.0004324171246986813,0.00043548365668646705,0.0003986845767500991,0.0003986845767500991,0.0003772184433750465,0.00037107972884381756
1981-02-13,0.00042321728305899246,0.00038335163018878357,0.0004078843774437324,0.0004324171246986813,0.0004324171246986813,0.00043548365668646705,0.0003986845767500991,0.0003986845767500991,0.0003772184433750465,0.00037107972884381756,0.0003557467822825027
1981-02-17,0.00038335163018878357,0.0004078843774437324,0.0004324171246986813,0.0004324171246986813,0.00043548365668646705,0.0003986845767500991,0.0003986845767500991,0.0003772184433750465,0.00037107972884381756,0.0003557467822825027,0.00037107972884381756
1981-02-18,0.0004078843774437324,0.0004324171246986813,0.0004324171246986813,0.00043548365668646705,0.0003986845767500991,0.0003986845767500991,0.0003772184433750465,0.00037107972884381756,0.0003557467822825027,0.00037107972884381756,0.0003986845767500991
1981-02-19,0.0004324171246986813,0.0004324171246986813,0.00043548365668646705,0.0003986845767500991,0.0003986845767500991,0.0003772184433750465,0.00037107972884381756,0.0003557467822825027,0.00037107972884381756,0.0003986845767500991,0.0003588133552163435
1981-02-20,0.0004324171246986813,0.00043548365668646705,0.0003986845767500991,0.0003986845767500991,0.0003772184433750465,0.00037107972884381756,0.0003557467822825027,0.00037107972884381756,0.0003986845767500991,0.0003588133552163435,0.00032508084821381624
1981-02-23,0.00043548365668646705,0.0003986845767500991,0.0003986845767500991,0.0003772184433750465,0.00037107972884381756,0.0003557467822825027,0.00037107972884381756,0.0003986845767500991,0.0003588133552163435,0.00032508084821381624,0.00033428060796139467
1981-02-24,0.0003986845767500991,0.0003986845767500991,0.0003772184433750465,0.00037107972884381756,0.0003557467822825027,0.00037107972884381756,0.0003986845767500991,0.0003588133552163435,0.00032508084821381624,0.00033428060796139467,0.0003128144745863421
1981-02-25,0.0003986845767500991,0.0003772184433750465,0.00037107972884381756,0.0003557467822825027,0.00037107972884381756,0.0003986845767500991,0.0003588133552163435,0.00032508084821381624,0.00033428060796139467,0.0003128144745863421,0.0003496135954687651
1981-02-26,0.0003772184433750465,0.00037107972884381756,0.0003557467822825027,0.00037107972884381756,0.0003986845767500991,0.0003588133552163435,0.00032508084821381624,0.00033428060796139467,0.0003128144745863421,0.0003496135954687651,0.0003588133552163435
1981-02-27,0.00037107972884381756,0.0003557467822825027,0.00037107972884381756,0.0003986845767500991,0.0003588133552163435,0.00032508084821381624,0.00033428060796139467,0.0003128144745863421,0.0003496135954687651,0.0003588133552163435,0.0003802850163088873
1981-03-02,0.0003557467822825027,0.00037107972884381756,0.0003986845767500991,0.0003588133552163435,0.00032508084821381624,0.00033428060796139467,0.0003128144745863421,0.0003496135954687651,0.0003588133552163435,0.0003802850163088873,0.00038335163018878357
1981-03-03,0.00037107972884381756,0.0003986845767500991,0.0003588133552163435,0.00032508084821381624,0.00033428060796139467,0.0003128144745863421,0.0003496135954687651,0.0003588133552163435,0.0003802850163088873,0.00038335163018878357,0.0003741518294951502
1981-03-04,0.0003986845767500991,0.0003588133552163435,0.00032508084821381624,0.00033428060796139467,0.0003128144745863421,0.0003496135954687651,0.0003588133552163435,0.0003802850163088873,0.00038335163018878357,0.0003741518294951502,0.00036801315590997676
1981-03-05,0.0003588133552163435,0.00032508084821381624,0.00033428060796139467,0.0003128144745863421,0.0003496135954687651,0.0003588133552163435,0.0003802850163088873,0.00038335163018878357,0.0003741518294951502,0.00036801315590997676,0.0003649465420300805
1981-03-06,0.00032508084821381624,0.00033428060796139467,0.0003128144745863421,0.0003496135954687651,0.0003588133552163435,0.0003802850163088873,0.00038335163018878357,0.0003741518294951502,0.00036801315590997676,0.0003649465420300805,0.0003588133552163435
1981-03-09,0.00033428060796139467,0.0003128144745863421,0.0003496135954687651,0.0003588133552163435,0.0003802850163088873,0.00038335163018878357,0.0003741518294951502,0.00036801315590997676,0.0003649465420300805,0.0003588133552163435,0.0003097479016525013
1981-03-10,0.0003128144745863421,0.0003496135954687651,0.0003588133552163435,0.0003802850163088873,0.00038335163018878357,0.0003741518294951502,0.00036801315590997676,0.0003649465420300805,0.0003588133552163435,0.0003097479016525013,0.00028214305374621977
1981-03-11,0.0003496135954687651,0.0003588133552163435,0.0003802850163088873,0.00038335163018878357,0.0003741518294951502,0.00036801315590997676,0.0003649465420300805,0.0003588133552163435,0.0003097479016525013,0.00028214305374621977,0.00026067687942511183
1981-03-12,0.0003588133552163435,0.0003802850163088873,0.00038335163018878357,0.0003741518294951502,0.00036801315590997676,0.0003649465420300805,0.0003588133552163435,0.0003097479016525013,0.00028214305374621977,0.00026067687942511183,0.00028214305374621977
1981-03-13,0.0003802850163088873,0.00038335163018878357,0.0003741518294951502,0.00036801315590997676,0.0003649465420300805,0.0003588133552163435,0.0003097479016525013,0.00028214305374621977,0.00026067687942511183,0.00028214305374621977,0.0002760098669324828
1981-03-16,0.00038335163018878357,0.0003741518294951502,0.00036801315590997676,0.0003649465420300805,0.0003588133552163435,0.0003097479016525013,0.00028214305374621977,0.00026067687942511183,0.00028214305374621977,0.0002760098669324828,0.0002974815280250266
1981-03-17,0.0003741518294951502,0.00036801315590997676,0.0003649465420300805,0.0003588133552163435,0.0003097479016525013,0.00028214305374621977,0.00026067687942511183,0.00028214305374621977,0.0002760098669324828,0.0002974815280250266,0.00032508084821381624
1981-03-18,0.00036801315590997676,0.0003649465420300805,0.0003588133552163435,0.0003097479016525013,0.00028214305374621977,0.00026067687942511183,0.00028214305374621977,0.0002760098669324828,0.0002974815280250266,0.00032508084821381624,0.0003618799690962398
1981-03-19,0.0003649465420300805,0.0003588133552163435,0.0003097479016525013,0.00028214305374621977,0.00026067687942511183,0.00028214305374621977,0.0002760098669324828,0.0002974815280250266,0.00032508084821381624,0.0003618799690962398,0.0003557467822825027
1981-03-20,0.0003588133552163435,0.0003097479016525013,0.00028214305374621977,0.00026067687942511183,0.00028214305374621977,0.0002760098669324828,0.0002974815280250266,0.00032508084821381624,0.0003618799690962398,0.0003557467822825027,0.0003618799690962398
1981-03-23,0.0003097479016525013,0.00028214305374621977,0.00026067687942511183,0.00028214305374621977,0.0002760098669324828,0.0002974815280250266,0.00032508084821381624,0.0003618799690962398,0.0003557467822825027,0.0003618799690962398,0.0003864182031226244
1981-03-24,0.00028214305374621977,0.00026067687942511183,0.00028214305374621977,0.0002760098669324828,0.0002974815280250266,0.00032508084821381624,0.0003618799690962398,0.0003557467822825027,0.0003618799690962398,0.0003864182031226244,0.00038335163018878357
1981-03-25,0.00026067687942511183,0.00028214305374621977,0.0002760098669324828,0.0002974815280250266,0.00032508084821381624,0.0003618799690962398,0.0003557467822825027,0.0003618799690962398,0.0003864182031226244,0.00038335163018878357,0.00037107972884381756
1981-03-26,0.00028214305374621977,0.0002760098669324828,0.0002974815280250266,0.00032508084821381624,0.0003618799690962398,0.0003557467822825027,0.0003618799690962398,0.0003864182031226244,0.00038335163018878357,0.00037107972884381756,0.0003588133552163435
1981-03-27,0.0002760098669324828,0.0002974815280250266,0.00032508084821381624,0.0003618799690962398,0.0003557467822825027,0.0003618799690962398,0.0003864182031226244,0.00038335163018878357,0.00037107972884381756,0.0003588133552163435,0.00033734722184129094
1981-03-30,0.0002974815280250266,0.00032508084821381624,0.0003618799690962398,0.0003557467822825027,0.0003618799690962398,0.0003864182031226244,0.00038335163018878357,0.00037107972884381756,0.0003588133552163435,0.00033734722184129094,0.00033734722184129094
1981-03-31,0.00032508084821381624,0.0003618799690962398,0.0003557467822825027,0.0003618799690962398,0.0003864182031226244,0.00038335163018878357,0.00037107972884381756,0.0003588133552163435,0.00033734722184129094,0.00033734722184129094,0.00033121403502755386
1981-04-01,0.0003618799690962398,0.0003557467822825027,0.0003618799690962398,0.0003864182031226244,0.00038335163018878357,0.00037107972884381756,0.0003588133552163435,0.00033734722184129094,0.00033734722184129094,0.00033121403502755386,0.00032508084821381624
1981-04-02,0.0003557467822825027,0.0003618799690962398,0.0003864182031226244,0.00038335163018878357,0.00037107972884381756,0.0003588133552163435,0.00033734722184129094,0.00033734722184129094,0.00033121403502755386,0.00032508084821381624,0.0003772184433750465
1981-04-03,0.0003618799690962398,0.0003864182031226244,0.00038335163018878357,0.00037107972884381756,0.0003588133552163435,0.00033734722184129094,0.00033734722184129094,0.00033121403502755386,0.00032508084821381624,0.0003772184433750465,0.0003802850163088873
1981-04-06,0.0003864182031226244,0.00038335163018878357,0.00037107972884381756,0.0003588133552163435,0.00033734722184129094,0.00033734722184129094,0.00033121403502755386,0.00032508084821381624,0.0003772184433750465,0.0003802850163088873,0.00036801315590997676
1981-04-07,0.00038335163018878357,0.00037107972884381756,0.0003588133552163435,0.00033734722184129094,0.00033734722184129094,0.00033121403502755386,0.00032508084821381624,0.0003772184433750465,0.0003802850163088873,0.00036801315590997676,0.0003618799690962398
1981-04-08,0.00037107972884381756,0.0003588133552163435,0.00033734722184129094,0.00033734722184129094,0.00033121403502755386,0.00032508084821381624,0.0003772184433750465,0.0003802850163088873,0.00036801315590997676,0.0003618799690962398,0.00039255138993636146
1981-04-09,0.0003588133552163435,0.00033734722184129094,0.00033734722184129094,0.00033121403502755386,0.00032508084821381624,0.0003772184433750465,0.0003802850163088873,0.00036801315590997676,0.0003618799690962398,0.00039255138993636146,0.00040481776356383615
1981-04-10,0.00033734722184129094,0.00033734722184129094,0.00033121403502755386,0.00032508084821381624,0.0003772184433750465,0.0003802850163088873,0.00036801315590997676,0.0003618799690962398,0.00039255138993636146,0.00040481776356383615,0.0004140175642574695
1981-04-13,0.00033734722184129094,0.00033121403502755386,0.00032508084821381624,0.0003772184433750465,0.0003802850163088873,0.00036801315590997676,0.0003618799690962398,0.00039255138993636146,0.00040481776356383615,0.0004140175642574695,0.0004140175642574695
1981-04-14,0.00033121403502755386,0.00032508084821381624,0.0003772184433750465,0.0003802850163088873,0.00036801315590997676,0.0003618799690962398,0.00039255138993636146,0.00040481776356383615,0.0004140175642574695,0.0004140175642574695,0.0004140175642574695
1981-04-15,0.00032508084821381624,0.0003772184433750465,0.0003802850163088873,0.00036801315590997676,0.0003618799690962398,0.00039255138993636146,0.00040481776356383615,0.0004140175642574695,0.0004140175642574695,0.0004140175642574695,0.0003802850163088873
1981-04-16,0.0003772184433750465,0.0003802850163088873,0.00036801315590997676,0.0003618799690962398,0.00039255138993636146,0.00040481776356383615,0.0004140175642574695,0.0004140175642574695,0.0004140175642574695,0.0003802850163088873,0.000343480408655028
1981-04-20,0.0003802850163088873,0.00036801315590997676,0.0003618799690962398,0.00039255138993636146,0.00040481776356383615,0.0004140175642574695,0.0004140175642574695,0.0004140175642574695,0.0003802850163088873,0.000343480408655028,0.0003618799690962398
1981-04-21,0.00036801315590997676,0.0003618799690962398,0.00039255138993636146,0.00040481776356383615,0.0004140175642574695,0.0004140175642574695,0.0004140175642574695,0.0003802850163088873,0.000343480408655028,0.0003618799690962398,0.00040481776356383615
1981-04-22,0.0003618799690962398,0.00039255138993636146,0.00040481776356383615,0.0004140175642574695,0.0004140175642574695,0.0004140175642574695,0.0003802850163088873,0.000343480408655028,0.0003618799690962398,0.00040481776356383615,0.000429350510818785
1981-04-23,0.00039255138993636146,0.00040481776356383615,0.0004140175642574695,0.0004140175642574695,0.0004140175642574695,0.0003802850163088873,0.000343480408655028,0.0003618799690962398,0.00040481776356383615,0.000429350510818785,0.0004477500303139412
1981-04-24,0.00040481776356383615,0.0004140175642574695,0.0004140175642574695,0.0004140175642574695,0.0003802850163088873,0.000343480408655028,0.0003618799690962398,0.00040481776356383615,0.000429350510818785,0.0004477500303139412,0.0004416168844462596
1981-04-27,0.0004140175642574695,0.0004140175642574695,0.0004140175642574695,0.0003802850163088873,0.000343480408655028,0.0003618799690962398,0.00040481776356383615,0.000429350510818785,0.0004477500303139412,0.0004416168844462596,0.00043548365668646705
1981-04-28,0.0004140175642574695,0.0004140175642574695,0.0003802850163088873,0.000343480408655028,0.0003618799690962398,0.00040481776356383615,0.000429350510818785,0.0004477500303139412,0.0004416168844462596,0.00043548365668646705,0.00042321728305899246
1981-04-29,0.0004140175642574695,0.0003802850163088873,0.000343480408655028,0.0003618799690962398,0.00040481776356383615,0.000429350510818785,0.0004477500303139412,0.0004416168844462596,0.00043548365668646705,0.00042321728305899246,0.0004140175642574695
1981-04-30,0.0003802850163088873,0.000343480408655028,0.0003618799690962398,0.00040481776356383615,0.000429350510818785,0.0004477500303139412,0.0004416168844462596,0.00043548365668646705,0.00042321728305899246,0.0004140175642574695,0.0004262838969388886
1981-05-01,0.000343480408655028,0.0003618799690962398,0.00040481776356383615,0.000429350510818785,0.0004477500303139412,0.0004416168844462596,0.00043548365668646705,0.00042321728305899246,0.0004140175642574695,0.0004262838969388886,0.0004262838969388886
1981-05-04,0.0003618799690962398,0.00040481776356383615,0.000429350510818785,0.0004477500303139412,0.0004416168844462596,0.00043548365668646705,0.00042321728305899246,0.0004140175642574695,0.0004262838969388886,0.0004262838969388886,0.00042321728305899246
1981-05-05,0.00040481776356383615,0.000429350510818785,0.0004477500303139412,0.0004416168844462596,0.00043548365668646705,0.00042321728305899246,0.0004140175642574695,0.0004262838969388886,0.0004262838969388886,0.00042321728305899246,0.00042015075107120723
1981-05-06,0.000429350510818785,0.0004477500303139412,0.0004416168844462596,0.00043548365668646705,0.00042321728305899246,0.0004140175642574695,0.0004262838969388886,0.0004262838969388886,0.00042321728305899246,0.00042015075107120723,0.00040175119062999535
1981-05-07,0.0004477500303139412,0.0004416168844462596,0.00043548365668646705,0.00042321728305899246,0.0004140175642574695,0.0004262838969388886,0.0004262838969388886,0.00042321728305899246,0.00042015075107120723,0.00040175119062999535,0.00041095095037757323
1981-05-08,0.0004416168844462596,0.00043548365668646705,0.00042321728305899246,0.0004140175642574695,0.0004262838969388886,0.0004262838969388886,0.00042321728305899246,0.00042015075107120723,0.00040175119062999535,0.00041095095037757323,0.00041708413719131085
1981-05-11,0.00043548365668646705,0.00042321728305899246,0.0004140175642574695,0.0004262838969388886,0.0004262838969388886,0.00042321728305899246,0.00042015075107120723,0.00040175119062999535,0.00041095095037757323,0.00041708413719131085,0.00040175119062999535
1981-05-12,0.00042321728305899246,0.0004140175642574695,0.0004262838969388886,0.0004262838969388886,0.00042321728305899246,0.00042015075107120723,0.00040175119062999535,0.00041095095037757323,0.00041708413719131085,0.00040175119062999535,0.00040175119062999535
1981-05-13,0.0004140175642574695,0.0004262838969388886,0.0004262838969388886,0.00042321728305899246,0.00042015075107120723,0.00040175119062999535,0.00041095095037757323,0.00041708413719131085,0.00040175119062999535,0.00040175119062999535,0.0003986845767500991
1981-05-14,0.0004262838969388886,0.0004262838969388886,0.00042321728305899246,0.00042015075107120723,0.00040175119062999535,0.00041095095037757323,0.00041708413719131085,0.00040175119062999535,0.00040175119062999535,0.0003986845767500991,0.00038948481700252065
1981-05-15,0.0004262838969388886,0.00042321728305899246,0.00042015075107120723,0.00040175119062999535,0.00041095095037757323,0.00041708413719131085,0.00040175119062999535,0.00040175119062999535,0.0003986845767500991,0.00038948481700252065,0.00040481776356383615
1981-05-18,0.00042321728305899246,0.00042015075107120723,0.00040175119062999535,0.00041095095037757323,0.00041708413719131085,0.00040175119062999535,0.00040175119062999535,0.0003986845767500991,0.00038948481700252065,0.00040481776356383615,0.00041708413719131085
1981-05-19,0.00042015075107120723,0.00040175119062999535,0.00041095095037757323,0.00041708413719131085,0.00040175119062999535,0.00040175119062999535,0.0003986845767500991,0.00038948481700252065,0.00040481776356383615,0.00041708413719131085,0.00040481776356383615
1981-05-20,0.00040175119062999535,0.00041095095037757323,0.00041708413719131085,0.00040175119062999535,0.00040175119062999535,0.0003986845767500991,0.00038948481700252065,0.00040481776356383615,0.00041708413719131085,0.00040481776356383615,0.0004262838969388886
1981-05-21,0.00041095095037757323,0.00041708413719131085,0.00040175119062999535,0.00040175119062999535,0.0003986845767500991,0.00038948481700252065,0.00040481776356383615,0.00041708413719131085,0.00040481776356383615,0.0004262838969388886,0.0004661551184726443
1981-05-22,0.00041708413719131085,0.00040175119062999535,0.00040175119062999535,0.0003986845767500991,0.00038948481700252065,0.00040481776356383615,0.00041708413719131085,0.00040481776356383615,0.0004262838969388886,0.0004661551184726443,0.0004998876254751715
1981-05-26,0.00040175119062999535,0.00040175119062999535,0.0003986845767500991,0.00038948481700252065,0.00040481776356383615,0.00041708413719131085,0.00040481776356383615,0.0004262838969388886,0.0004661551184726443,0.0004998876254751715,0.0004968210934873857
1981-05-27,0.00040175119062999535,0.0003986845767500991,0.00038948481700252065,0.00040481776356383615,0.00041708413719131085,0.00040481776356383615,0.0004262838969388886,0.0004661551184726443,0.0004998876254751715,0.0004968210934873857,0.0005397533602374909
1981-05-28,0.0003986845767500991,0.00038948481700252065,0.00040481776356383615,0.00041708413719131085,0.00040481776356383615,0.0004262838969388886,0.0004661551184726443,0.0004998876254751715,0.0004968210934873857,0.0005397533602374909,0.0005397533602374909
1981-05-29,0.00038948481700252065,0.00040481776356383615,0.00041708413719131085,0.00040481776356383615,0.0004262838969388886,0.0004661551184726443,0.0004998876254751715,0.0004968210934873857,0.0005397533602374909,0.0005397533602374909,0.0005428199741173876
1981-06-01,0.00040481776356383615,0.00041708413719131085,0.00040481776356383615,0.0004262838969388886,0.0004661551184726443,0.0004998876254751715,0.0004968210934873857,0.0005397533602374909,0.0005397533602374909,0.0005428199741173876,0.0005428199741173876
1981-06-02,0.00041708413719131085,0.00040481776356383615,0.0004262838969388886,0.0004661551184726443,0.0004998876254751715,0.0004968210934873857,0.0005397533602374909,0.0005397533602374909,0.0005428199741173876,0.0005428199741173876,0.0005029542393550678
1981-06-03,0.00040481776356383615,0.0004262838969388886,0.0004661551184726443,0.0004998876254751715,0.0004968210934873857,0.0005397533602374909,0.0005397533602374909,0.0005428199741173876,0.0005428199741173876,0.0005029542393550678,0.0005029542393550678
1981-06-04,0.0004262838969388886,0.0004661551184726443,0.0004998876254751715,0.0004968210934873857,0.0005397533602374909,0.0005397533602374909,0.0005428199741173876,0.0005428199741173876,0.0005029542393550678,0.0005029542393550678,0.0005182872268624382
1981-06-05,0.0004661551184726443,0.0004998876254751715,0.0004968210934873857,0.0005397533602374909,0.0005397533602374909,0.0005428199741173876,0.0005428199741173876,0.0005029542393550678,0.0005029542393550678,0.0005182872268624382,0.0005060208532349643
1981-06-08,0.0004998876254751715,0.0004968210934873857,0.0005397533602374909,0.0005397533602374909,0.0005428199741173876,0.0005428199741173876,0.0005029542393550678,0.0005029542393550678,0.0005182872268624382,0.0005060208532349643,0.00047842149210011845
1981-06-09,0.0004968210934873857,0.0005397533602374909,0.0005397533602374909,0.0005428199741173876,0.0005428199741173876,0.0005029542393550678,0.0005029542393550678,0.0005182872268624382,0.0005060208532349643,0.00047842149210011845,0.0004937544796074895
1981-06-10,0.0005397533602374909,0.0005397533602374909,0.0005428199741173876,0.0005428199741173876,0.0005029542393550678,0.0005029542393550678,0.0005182872268624382,0.0005060208532349643,0.00047842149210011845,0.0004937544796074895,0.0005029542393550678
1981-06-11,0.0005397533602374909,0.0005428199741173876,0.0005428199741173876,0.0005029542393550678,0.0005029542393550678,0.0005182872268624382,0.0005060208532349643,0.00047842149210011845,0.0004937544796074895,0.0005029542393550678,0.0005366867463575946
1981-06-12,0.0005428199741173876,0.0005428199741173876,0.0005029542393550678,0.0005029542393550678,0.0005182872268624382,0.0005060208532349643,0.00047842149210011845,0.0004937544796074895,0.0005029542393550678,0.0005366867463575946,0.0005274869866100167
1981-06-15,0.0005428199741173876,0.0005029542393550678,0.0005029542393550678,0.0005182872268624382,0.0005060208532349643,0.00047842149210011845,0.0004937544796074895,0.0005029542393550678,0.0005366867463575946,0.0005274869866100167,0.0005244203727301205
1981-06-16,0.0005029542393550678,0.0005029542393550678,0.0005182872268624382,0.0005060208532349643,0.00047842149210011845,0.0004937544796074895,0.0005029542393550678,0.0005366867463575946,0.0005274869866100167,0.0005244203727301205,0.0005090873852227494
1981-06-17,0.0005029542393550678,0.0005182872268624382,0.0005060208532349643,0.00047842149210011845,0.0004937544796074895,0.0005029542393550678,0.0005366867463575946,0.0005274869866100167,0.0005244203727301205,0.0005090873852227494,0.0004968210934873857
1981-06-18,0.0005182872268624382,0.0005060208532349643,0.00047842149210011845,0.0004937544796074895,0.0005029542393550678,0.0005366867463575946,0.0005274869866100167,0.0005244203727301205,0.0005090873852227494,0.0004968210934873857,0.0004937544796074895
1981-06-19,0.0005060208532349643,0.00047842149210011845,0.0004937544796074895,0.0005029542393550678,0.0005366867463575946,0.0005274869866100167,0.0005244203727301205,0.0005090873852227494,0.0004968210934873857,0.0004937544796074895,0.00047228834623243683
1981-06-22,0.00047842149210011845,0.0004937544796074895,0.0005029542393550678,0.0005366867463575946,0.0005274869866100167,0.0005244203727301205,0.0005090873852227494,0.0004968210934873857,0.0004937544796074895,0.00047228834623243683,0.00044468349832615597
1981-06-23,0.0004937544796074895,0.0005029542393550678,0.0005366867463575946,0.0005274869866100167,0.0005244203727301205,0.0005090873852227494,0.0004968210934873857,0.0004937544796074895,0.00047228834623243683,0.00044468349832615597,0.00045694987195363067
1981-06-24,0.0005029542393550678,0.0005366867463575946,0.0005274869866100167,0.0005244203727301205,0.0005090873852227494,0.0004968210934873857,0.0004937544796074895,0.00047228834623243683,0.00044468349832615597,0.00045694987195363067,0.00043855027056636343
1981-06-25,0.0005366867463575946,0.0005274869866100167,0.0005244203727301205,0.0005090873852227494,0.0004968210934873857,0.0004937544796074895,0.00047228834623243683,0.00044468349832615597,0.00045694987195363067,0.00043855027056636343,0.00045388325807373386
1981-06-26,0.0005274869866100167,0.0005244203727301205,0.0005090873852227494,0.0004968210934873857,0.0004937544796074895,0.00047228834623243683,0.00044468349832615597,0.00045694987195363067,0.00043855027056636343,0.00045388325807373386,0.00044468349832615597
1981-06-29,0.0005244203727301205,0.0005090873852227494,0.0004968210934873857,0.0004937544796074895,0.00047228834623243683,0.00044468349832615597,0.00045694987195363067,0.00043855027056636343,0.00045388325807373386,0.00044468349832615597,0.00042015075107120723
1981-06-30,0.0005090873852227494,0.0004968210934873857,0.0004937544796074895,0.00047228834623243683,0.00044468349832615597,0.00045694987195363067,0.00043855027056636343,0.00045388325807373386,0.00044468349832615597,0.00042015075107120723,0.00036801315590997676
1981-07-01,0.0004968210934873857,0.0004937544796074895,0.00047228834623243683,0.00044468349832615597,0.00045694987195363067,0.00043855027056636343,0.00045388325807373386,0.00044468349832615597,0.00042015075107120723,0.00036801315590997676,0.0003618799690962398
1981-07-02,0.0004937544796074895,0.00047228834623243683,0.00044468349832615597,0.00045694987195363067,0.00043855027056636343,0.00045388325807373386,0.00044468349832615597,0.00042015075107120723,0.00036801315590997676,0.0003618799690962398,0.0003618799690962398
1981-07-06,0.00047228834623243683,0.00044468349832615597,0.00045694987195363067,0.00043855027056636343,0.00045388325807373386,0.00044468349832615597,0.00042015075107120723,0.00036801315590997676,0.0003618799690962398,0.0003618799690962398,0.00034041379477513174
1981-07-07,0.00044468349832615597,0.00045694987195363067,0.00043855027056636343,0.00045388325807373386,0.00044468349832615597,0.00042015075107120723,0.00036801315590997676,0.0003618799690962398,0.0003618799690962398,0.00034041379477513174,0.0003465469815888688
1981-07-08,0.00045694987195363067,0.00043855027056636343,0.00045388325807373386,0.00044468349832615597,0.00042015075107120723,0.00036801315590997676,0.0003618799690962398,0.0003618799690962398,0.00034041379477513174,0.0003465469815888688,0.00037107972884381756
1981-07-09,0.00043855027056636343,0.00045388325807373386,0.00044468349832615597,0.00042015075107120723,0.00036801315590997676,0.0003618799690962398,0.0003618799690962398,0.00034041379477513174,0.0003465469815888688,0.00037107972884381756,0.00032201427527997543
