Date,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Target
2002-08-22,0.0006127028337642709,0.0005992705234494117,0.0005558751417670917,0.0005786056495208326,0.0006664293160170121,0.0007377222214605902,0.00078111760314291,0.0008813407630413681,0.0008296800008327475,0.00086170870602537,0.0008834063968665296
2002-08-23,0.0005992705234494117,0.0005558751417670917,0.0005786056495208326,0.0006664293160170121,0.0007377222214605902,0.00078111760314291,0.0008813407630413681,0.0008296800008327475,0.00086170870602537,0.0008834063968665296,0.0008978715240939696
2002-08-26,0.0005558751417670917,0.0005786056495208326,0.0006664293160170121,0.0007377222214605902,0.00078111760314291,0.0008813407630413681,0.0008296800008327475,0.00086170870602537,0.0008834063968665296,0.0008978715240939696,0.0008606758891127892
2002-08-27,0.0005786056495208326,0.0006664293160170121,0.0007377222214605902,0.00078111760314291,0.0008813407630413681,0.0008296800008327475,0.00086170870602537,0.0008834063968665296,0.0008978715240939696,0.0008606758891127892,0.000724289824926772
2002-08-28,0.0006664293160170121,0.0007377222214605902,0.00078111760314291,0.0008813407630413681,0.0008296800008327475,0.00086170870602537,0.0008834063968665296,0.0008978715240939696,0.0008606758891127892,0.000724289824926772,0.0007108589803342196
2002-08-29,0.0007377222214605902,0.00078111760314291,0.0008813407630413681,0.0008296800008327475,0.00086170870602537,0.0008834063968665296,0.0008978715240939696,0.0008606758891127892,0.000724289824926772,0.0007108589803342196,0.0007676852928280508
2002-08-30,0.00078111760314291,0.0008813407630413681,0.0008296800008327475,0.00086170870602537,0.0008834063968665296,0.0008978715240939696,0.0008606758891127892,0.000724289824926772,0.0007108589803342196,0.0007676852928280508,0.0008152148736053075
2002-09-03,0.0008813407630413681,0.0008296800008327475,0.00086170870602537,0.0008834063968665296,0.0008978715240939696,0.0008606758891127892,0.000724289824926772,0.0007108589803342196,0.0007676852928280508,0.0008152148736053075,0.0007986826468303993
2002-09-04,0.0008296800008327475,0.00086170870602537,0.0008834063968665296,0.0008978715240939696,0.0008606758891127892,0.000724289824926772,0.0007108589803342196,0.0007676852928280508,0.0008152148736053075,0.0007986826468303993,0.0008038481108966508
2002-09-05,0.00086170870602537,0.0008834063968665296,0.0008978715240939696,0.0008606758891127892,0.000724289824926772,0.0007108589803342196,0.0007676852928280508,0.0008152148736053075,0.0007986826468303993,0.0008038481108966508,0.0007883501667566299
2002-09-06,0.0008834063968665296,0.0008978715240939696,0.0008606758891127892,0.000724289824926772,0.0007108589803342196,0.0007676852928280508,0.0008152148736053075,0.0007986826468303993,0.0008038481108966508,0.0007883501667566299,0.0007831847026903785
2002-09-09,0.0008978715240939696,0.0008606758891127892,0.000724289824926772,0.0007108589803342196,0.0007676852928280508,0.0008152148736053075,0.0007986826468303993,0.0008038481108966508,0.0007883501667566299,0.0007831847026903785,0.0007645868420903083
2002-09-10,0.0008606758891127892,0.000724289824926772,0.0007108589803342196,0.0007676852928280508,0.0008152148736053075,0.0007986826468303993,0.0008038481108966508,0.0007883501667566299,0.0007831847026903785,0.0007645868420903083,0.0008276129012852792
2002-09-11,0.000724289824926772,0.0007108589803342196,0.0007676852928280508,0.0008152148736053075,0.0007986826468303993,0.0008038481108966508,0.0007883501667566299,0.0007831847026903785,0.0007645868420903083,0.0008276129012852792,0.0008513776916739076
2002-09-12,0.0007108589803342196,0.0007676852928280508,0.0008152148736053075,0.0007986826468303993,0.0008038481108966508,0.0007883501667566299,0.0007831847026903785,0.0007645868420903083,0.0008276129012852792,0.0008513776916739076,0.0007986826468303993
2002-09-13,0.0007676852928280508,0.0008152148736053075,0.0007986826468303993,0.0008038481108966508,0.0007883501667566299,0.0007831847026903785,0.0007645868420903083,0.0008276129012852792,0.0008513776916739076,0.0007986826468303993,0.000731522388540492
2002-09-16,0.0008152148736053075,0.0007986826468303993,0.0008038481108966508,0.0007883501667566299,0.0007831847026903785,0.0007645868420903083,0.0008276129012852792,0.0008513776916739076,0.0007986826468303993,0.000731522388540492,0.0007005265002604504
2002-09-17,0.0007986826468303993,0.0008038481108966508,0.0007883501667566299,0.0007831847026903785,0.0007645868420903083,0.0008276129012852792,0.0008513776916739076,0.0007986826468303993,0.000731522388540492,0.0007005265002604504,0.0006612637657318014
2002-09-18,0.0008038481108966508,0.0007883501667566299,0.0007831847026903785,0.0007645868420903083,0.0008276129012852792,0.0008513776916739076,0.0007986826468303993,0.000731522388540492,0.0007005265002604504,0.0006612637657318014,0.0006003033403619924
2002-09-19,0.0007883501667566299,0.0007831847026903785,0.0007645868420903083,0.0008276129012852792,0.0008513776916739076,0.0007986826468303993,0.000731522388540492,0.0007005265002604504,0.0006612637657318014,0.0006003033403619924,0.000508347026712142
2002-09-20,0.0007831847026903785,0.0007645868420903083,0.0008276129012852792,0.0008513776916739076,0.0007986826468303993,0.000731522388540492,0.0007005265002604504,0.0006612637657318014,0.0006003033403619924,0.000508347026712142,0.0004845822363235136
2002-09-23,0.0007645868420903083,0.0008276129012852792,0.0008513776916739076,0.0007986826468303993,0.000731522388540492,0.0007005265002604504,0.0006612637657318014,0.0006003033403619924,0.000508347026712142,0.0004845822363235136,0.0004897491661120721
2002-09-24,0.0008276129012852792,0.0008513776916739076,0.0007986826468303993,0.000731522388540492,0.0007005265002604504,0.0006612637657318014,0.0006003033403619924,0.000508347026712142,0.0004845822363235136,0.0004897491661120721,0.0004990473635509535
2002-09-25,0.0008513776916739076,0.0007986826468303993,0.000731522388540492,0.0007005265002604504,0.0006612637657318014,0.0006003033403619924,0.000508347026712142,0.0004845822363235136,0.0004897491661120721,0.0004990473635509535,0.0005197122374795326
2002-09-26,0.0007986826468303993,0.000731522388540492,0.0007005265002604504,0.0006612637657318014,0.0006003033403619924,0.000508347026712142,0.0004845822363235136,0.0004897491661120721,0.0004990473635509535,0.0005197122374795326,0.0005930707767482725
2002-09-27,0.000731522388540492,0.0007005265002604504,0.0006612637657318014,0.0006003033403619924,0.000508347026712142,0.0004845822363235136,0.0004897491661120721,0.0004990473635509535,0.0005197122374795326,0.0005930707767482725,0.0005021472800110028
2002-09-30,0.0007005265002604504,0.0006612637657318014,0.0006003033403619924,0.000508347026712142,0.0004845822363235136,0.0004897491661120721,0.0004990473635509535,0.0005197122374795326,0.0005930707767482725,0.0005021472800110028,0.0004628845454823537
2002-10-01,0.0006612637657318014,0.0006003033403619924,0.000508347026712142,0.0004845822363235136,0.0004897491661120721,0.0004990473635509535,0.0005197122374795326,0.0005930707767482725,0.0005021472800110028,0.0004628845454823537,0.00044221958533481533
2002-10-02,0.0006003033403619924,0.000508347026712142,0.0004845822363235136,0.0004897491661120721,0.0004990473635509535,0.0005197122374795326,0.0005930707767482725,0.0005021472800110028,0.0004628845454823537,0.00044221958533481533,0.00029756822684145676
2002-10-03,0.000508347026712142,0.0004845822363235136,0.0004897491661120721,0.0004990473635509535,0.0005197122374795326,0.0005930707767482725,0.0005021472800110028,0.0004628845454823537,0.00044221958533481533,0.00029756822684145676,0.0002097445603452771
2002-10-04,0.0004845822363235136,0.0004897491661120721,0.0004990473635509535,0.0005197122374795326,0.0005930707767482725,0.0005021472800110028,0.0004628845454823537,0.00044221958533481533,0.00029756822684145676,0.0002097445603452771,0.000138451654901699
2002-10-07,0.0004897491661120721,0.0004990473635509535,0.0005197122374795326,0.0005930707767482725,0.0005021472800110028,0.0004628845454823537,0.00044221958533481533,0.00029756822684145676,0.0002097445603452771,0.000138451654901699,5.682773510665856e-05
2002-10-08,0.0004990473635509535,0.0005197122374795326,0.0005930707767482725,0.0005021472800110028,0.0004628845454823537,0.00044221958533481533,0.00029756822684145676,0.0002097445603452771,0.000138451654901699,5.682773510665856e-05,4.6495298142368996e-05
2002-10-09,0.0005197122374795326,0.0005930707767482725,0.0005021472800110028,0.0004628845454823537,0.00044221958533481533,0.00029756822684145676,0.0002097445603452771,0.000138451654901699,5.682773510665856e-05,4.6495298142368996e-05,0.0
2002-10-10,0.0005930707767482725,0.0005021472800110028,0.0004628845454823537,0.00044221958533481533,0.00029756822684145676,0.0002097445603452771,0.000138451654901699,5.682773510665856e-05,4.6495298142368996e-05,0.0,0.0001932137992926757
2002-10-11,0.0005021472800110028,0.0004628845454823537,0.00044221958533481533,0.00029756822684145676,0.0002097445603452771,0.000138451654901699,5.682773510665856e-05,4.6495298142368996e-05,0.0,0.0001932137992926757,0.0001415515282522686
2002-10-14,0.0004628845454823537,0.00044221958533481533,0.00029756822684145676,0.0002097445603452771,0.000138451654901699,5.682773510665856e-05,4.6495298142368996e-05,0.0,0.0001932137992926757,0.0001415515282522686,0.00023350935073390548
2002-10-15,0.00044221958533481533,0.00029756822684145676,0.0002097445603452771,0.000138451654901699,5.682773510665856e-05,4.6495298142368996e-05,0.0,0.0001932137992926757,0.0001415515282522686,0.00023350935073390548,0.0002562398584876462
2002-10-16,0.00029756822684145676,0.0002097445603452771,0.000138451654901699,5.682773510665856e-05,4.6495298142368996e-05,0.0,0.0001932137992926757,0.0001415515282522686,0.00023350935073390548,0.0002562398584876462,0.00012502076719966696
2002-10-17,0.0002097445603452771,0.000138451654901699,5.682773510665856e-05,4.6495298142368996e-05,0.0,0.0001932137992926757,0.0001415515282522686,0.00023350935073390548,0.0002562398584876462,0.00012502076719966696,0.0002562398584876462
2002-10-18,0.000138451654901699,5.682773510665856e-05,4.6495298142368996e-05,0.0,0.0001932137992926757,0.0001415515282522686,0.00023350935073390548,0.0002562398584876462,0.00012502076719966696,0.0002562398584876462,0.00044841933203595453
2002-10-21,5.682773510665856e-05,4.6495298142368996e-05,0.0,0.0001932137992926757,0.0001415515282522686,0.00023350935073390548,0.0002562398584876462,0.00012502076719966696,0.0002562398584876462,0.00044841933203595453,0.0003812606256873133
2002-10-22,4.6495298142368996e-05,0.0,0.0001932137992926757,0.0001415515282522686,0.00023350935073390548,0.0002562398584876462,0.00012502076719966696,0.0002562398584876462,0.00044841933203595453,0.0003812606256873133,0.000364728398912405
2002-10-23,0.0,0.0001932137992926757,0.0001415515282522686,0.00023350935073390548,0.0002562398584876462,0.00012502076719966696,0.0002562398584876462,0.00044841933203595453,0.0003812606256873133,0.000364728398912405,0.0003130676367037844
2002-10-24,0.0001932137992926757,0.0001415515282522686,0.00023350935073390548,0.0002562398584876462,0.00012502076719966696,0.0002562398584876462,0.00044841933203595453,0.0003812606256873133,0.000364728398912405,0.0003130676367037844,0.0002986024232573852
2002-10-25,0.0001415515282522686,0.00023350935073390548,0.0002562398584876462,0.00012502076719966696,0.0002562398584876462,0.00044841933203595453,0.0003812606256873133,0.000364728398912405,0.0003130676367037844,0.0002986024232573852,0.00039055882312619486
2002-10-28,0.00023350935073390548,0.0002562398584876462,0.00012502076719966696,0.0002562398584876462,0.00044841933203595453,0.0003812606256873133,0.000364728398912405,0.0003130676367037844,0.0002986024232573852,0.00039055882312619486,0.00045255206540858453
2002-10-29,0.0002562398584876462,0.00012502076719966696,0.0002562398584876462,0.00044841933203595453,0.0003812606256873133,0.000364728398912405,0.0003130676367037844,0.0002986024232573852,0.00039055882312619486,0.00045255206540858453,0.000411223697054774
2002-10-30,0.00012502076719966696,0.0002562398584876462,0.00044841933203595453,0.0003812606256873133,0.000364728398912405,0.0003130676367037844,0.0002986024232573852,0.00039055882312619486,0.00045255206540858453,0.000411223697054774,0.00038849318930103325
2002-10-31,0.0002562398584876462,0.00044841933203595453,0.0003812606256873133,0.000364728398912405,0.0003130676367037844,0.0002986024232573852,0.00039055882312619486,0.00045255206540858453,0.000411223697054774,0.00038849318930103325,0.0003874589066661456
2002-11-01,0.00044841933203595453,0.0003812606256873133,0.000364728398912405,0.0003130676367037844,0.0002986024232573852,0.00039055882312619486,0.00045255206540858453,0.000411223697054774,0.00038849318930103325,0.0003874589066661456,0.00038435907642505565
2002-11-04,0.0003812606256873133,0.000364728398912405,0.0003130676367037844,0.0002986024232573852,0.00039055882312619486,0.00045255206540858453,0.000411223697054774,0.00038849318930103325,0.0003874589066661456,0.00038435907642505565,0.0004318885709833531
2002-11-05,0.000364728398912405,0.0003130676367037844,0.0002986024232573852,0.00039055882312619486,0.00045255206540858453,0.000411223697054774,0.00038849318930103325,0.0003874589066661456,0.00038435907642505565,0.0004318885709833531,0.00040295831652847316
2002-11-06,0.0003130676367037844,0.0002986024232573852,0.00039055882312619486,0.00045255206540858453,0.000411223697054774,0.00038849318930103325,0.0003874589066661456,0.00038435907642505565,0.0004318885709833531,0.00040295831652847316,0.0003709281456135441
2002-11-07,0.0002986024232573852,0.00039055882312619486,0.00045255206540858453,0.000411223697054774,0.00038849318930103325,0.0003874589066661456,0.00038435907642505565,0.0004318885709833531,0.00040295831652847316,0.0003709281456135441,0.0003182331007700359
2002-11-08,0.00039055882312619486,0.00045255206540858453,0.000411223697054774,0.00038849318930103325,0.0003874589066661456,0.00038435907642505565,0.0004318885709833531,0.00040295831652847316,0.0003709281456135441,0.0003182331007700359,0.00034406352498382576
2002-11-11,0.00045255206540858453,0.000411223697054774,0.00038849318930103325,0.0003874589066661456,0.00038435907642505565,0.0004318885709833531,0.00040295831652847316,0.0003709281456135441,0.0003182331007700359,0.00034406352498382576,0.00032959839775638584
2002-11-12,0.000411223697054774,0.00038849318930103325,0.0003874589066661456,0.00038435907642505565,0.0004318885709833531,0.00040295831652847316,0.0003709281456135441,0.0003182331007700359,0.00034406352498382576,0.00032959839775638584,0.000296535409928876
2002-11-13,0.00038849318930103325,0.0003874589066661456,0.00038435907642505565,0.0004318885709833531,0.00040295831652847316,0.0003709281456135441,0.0003182331007700359,0.00034406352498382576,0.00032959839775638584,0.000296535409928876,0.00038849318930103325
2002-11-14,0.0003874589066661456,0.00038435907642505565,0.0004318885709833531,0.00040295831652847316,0.0003709281456135441,0.0003182331007700359,0.00034406352498382576,0.00032959839775638584,0.000296535409928876,0.00038849318930103325,0.00035542873575121654
2002-11-15,0.00038435907642505565,0.0004318885709833531,0.00040295831652847316,0.0003709281456135441,0.0003182331007700359,0.00034406352498382576,0.00032959839775638584,0.000296535409928876,0.00038849318930103325,0.00035542873575121654,0.0004008912169810048
2002-11-18,0.0004318885709833531,0.00040295831652847316,0.0003709281456135441,0.0003182331007700359,0.00034406352498382576,0.00032959839775638584,0.000296535409928876,0.00038849318930103325,0.00035542873575121654,0.0004008912169810048,0.0005868710300471333
2002-11-19,0.00040295831652847316,0.0003709281456135441,0.0003182331007700359,0.00034406352498382576,0.00032959839775638584,0.000296535409928876,0.00038849318930103325,0.00035542873575121654,0.0004008912169810048,0.0005868710300471333,0.0004215561771285432
2002-11-20,0.0003709281456135441,0.0003182331007700359,0.00034406352498382576,0.00032959839775638584,0.000296535409928876,0.00038849318930103325,0.00035542873575121654,0.0004008912169810048,0.0005868710300471333,0.0004215561771285432,0.0004980145466383728
2002-11-21,0.0003182331007700359,0.00034406352498382576,0.00032959839775638584,0.000296535409928876,0.00038849318930103325,0.00035542873575121654,0.0004008912169810048,0.0005868710300471333,0.0004215561771285432,0.0004980145466383728,0.0005972034239019432
2002-11-22,0.00034406352498382576,0.00032959839775638584,0.000296535409928876,0.00038849318930103325,0.00035542873575121654,0.0004008912169810048,0.0005868710300471333,0.0004215561771285432,0.0004980145466383728,0.0005972034239019432,0.0005982377065368309
2002-11-25,0.00032959839775638584,0.000296535409928876,0.00038849318930103325,0.00035542873575121654,0.0004008912169810048,0.0005868710300471333,0.0004215561771285432,0.0004980145466383728,0.0005972034239019432,0.0005982377065368309,0.0006075359039757124
2002-11-26,0.000296535409928876,0.00038849318930103325,0.00035542873575121654,0.0004008912169810048,0.0005868710300471333,0.0004215561771285432,0.0004980145466383728,0.0005972034239019432,0.0005982377065368309,0.0006075359039757124,0.0005445098447807418
2002-11-27,0.00038849318930103325,0.00035542873575121654,0.0004008912169810048,0.0005868710300471333,0.0004215561771285432,0.0004980145466383728,0.0005972034239019432,0.0005982377065368309,0.0006075359039757124,0.0005445098447807418,0.000547609761240791
2002-11-29,0.00035542873575121654,0.0004008912169810048,0.0005868710300471333,0.0004215561771285432,0.0004980145466383728,0.0005972034239019432,0.0005982377065368309,0.0006075359039757124,0.0005445098447807418,0.000547609761240791,0.0005817054797619225
2002-12-02,0.0004008912169810048,0.0005868710300471333,0.0004215561771285432,0.0004980145466383728,0.0005972034239019432,0.0005982377065368309,0.0006075359039757124,0.0005445098447807418,0.000547609761240791,0.0005817054797619225,0.0005620748884682309
2002-12-03,0.0005868710300471333,0.0004215561771285432,0.0004980145466383728,0.0005972034239019432,0.0005982377065368309,0.0006075359039757124,0.0005445098447807418,0.000547609761240791,0.0005817054797619225,0.0005620748884682309,0.0005755057330607833
2002-12-04,0.0004215561771285432,0.0004980145466383728,0.0005972034239019432,0.0005982377065368309,0.0006075359039757124,0.0005445098447807418,0.000547609761240791,0.0005817054797619225,0.0005620748884682309,0.0005755057330607833,0.00048768206656460357
2002-12-05,0.0004980145466383728,0.0005972034239019432,0.0005982377065368309,0.0006075359039757124,0.0005445098447807418,0.000547609761240791,0.0005817054797619225,0.0005620748884682309,0.0005755057330607833,0.00048768206656460357,0.0005972034239019432
2002-12-06,0.0005972034239019432,0.0005982377065368309,0.0006075359039757124,0.0005445098447807418,0.000547609761240791,0.0005817054797619225,0.0005620748884682309,0.0005755057330607833,0.00048768206656460357,0.0005972034239019432,0.0005920379598356917
2002-12-09,0.0005982377065368309,0.0006075359039757124,0.0005445098447807418,0.000547609761240791,0.0005817054797619225,0.0005620748884682309,0.0005755057330607833,0.00048768206656460357,0.0005972034239019432,0.0005920379598356917,0.0006168355671369008
2002-12-10,0.0006075359039757124,0.0005445098447807418,0.000547609761240791,0.0005817054797619225,0.0005620748884682309,0.0005755057330607833,0.00048768206656460357,0.0005972034239019432,0.0005920379598356917,0.0006168355671369008,0.0007211914604079888
2002-12-11,0.0005445098447807418,0.000547609761240791,0.0005817054797619225,0.0005620748884682309,0.0005755057330607833,0.00048768206656460357,0.0005972034239019432,0.0005920379598356917,0.0006168355671369008,0.0007211914604079888,0.0007583870953891693
2002-12-12,0.000547609761240791,0.0005817054797619225,0.0005620748884682309,0.0005755057330607833,0.00048768206656460357,0.0005972034239019432,0.0005920379598356917,0.0006168355671369008,0.0007211914604079888,0.0007583870953891693,0.000763552559455421
2002-12-13,0.0005817054797619225,0.0005620748884682309,0.0005755057330607833,0.00048768206656460357,0.0005972034239019432,0.0005920379598356917,0.0006168355671369008,0.0007211914604079888,0.0007583870953891693,0.000763552559455421,0.0007521873486880301
2002-12-16,0.0005620748884682309,0.0005755057330607833,0.00048768206656460357,0.0005972034239019432,0.0005920379598356917,0.0006168355671369008,0.0007211914604079888,0.0007583870953891693,0.000763552559455421,0.0007521873486880301,0.0007821504200554907
2002-12-17,0.0005755057330607833,0.00048768206656460357,0.0005972034239019432,0.0005920379598356917,0.0006168355671369008,0.0007211914604079888,0.0007583870953891693,0.000763552559455421,0.0007521873486880301,0.0007821504200554907,0.0007718194057040285
2002-12-18,0.00048768206656460357,0.0005972034239019432,0.0005920379598356917,0.0006168355671369008,0.0007211914604079888,0.0007583870953891693,0.000763552559455421,0.0007521873486880301,0.0007821504200554907,0.0007718194057040285,0.0005961706932083217
2002-12-19,0.0005972034239019432,0.0005920379598356917,0.0006168355671369008,0.0007211914604079888,0.0007583870953891693,0.000763552559455421,0.0007521873486880301,0.0007821504200554907,0.0007718194057040285,0.0005961706932083217,0.0005765400156956708
2002-12-20,0.0005920379598356917,0.0006168355671369008,0.0007211914604079888,0.0007583870953891693,0.000763552559455421,0.0007521873486880301,0.0007821504200554907,0.0007718194057040285,0.0005961706932083217,0.0005765400156956708,0.0005662075356219019
2002-12-23,0.0006168355671369008,0.0007211914604079888,0.0007583870953891693,0.000763552559455421,0.0007521873486880301,0.0007821504200554907,0.0007718194057040285,0.0005961706932083217,0.0005765400156956708,0.0005662075356219019,0.0005197122374795326
2002-12-24,0.0007211914604079888,0.0007583870953891693,0.000763552559455421,0.0007521873486880301,0.0007821504200554907,0.0007718194057040285,0.0005961706932083217,0.0005765400156956708,0.0005662075356219019,0.0005197122374795326,0.00048354941941093285
2002-12-26,0.0007583870953891693,0.000763552559455421,0.0007521873486880301,0.0007821504200554907,0.0007718194057040285,0.0005961706932083217,0.0005765400156956708,0.0005662075356219019,0.0005197122374795326,0.00048354941941093285,0.0004680514752709122
2002-12-27,0.000763552559455421,0.0007521873486880301,0.0007821504200554907,0.0007718194057040285,0.0005961706932083217,0.0005765400156956708,0.0005662075356219019,0.0005197122374795326,0.00048354941941093285,0.0004680514752709122,0.0004597846290223045
2002-12-30,0.0007521873486880301,0.0007821504200554907,0.0007718194057040285,0.0005961706932083217,0.0005765400156956708,0.0005662075356219019,0.0005197122374795326,0.00048354941941093285,0.0004680514752709122,0.0004597846290223045,0.0004928476168498143
2002-12-31,0.0007821504200554907,0.0007718194057040285,0.0005961706932083217,0.0005765400156956708,0.0005662075356219019,0.0005197122374795326,0.00048354941941093285,0.0004680514752709122,0.0004597846290223045,0.0004928476168498143,0.0005982377065368309
2003-01-02,0.0007718194057040285,0.0005961706932083217,0.0005765400156956708,0.0005662075356219019,0.0005197122374795326,0.00048354941941093285,0.0004680514752709122,0.0004597846290223045,0.0004928476168498143,0.0005982377065368309,0.0006436988082632715
2003-01-03,0.0005961706932083217,0.0005765400156956708,0.0005662075356219019,0.0005197122374795326,0.00048354941941093285,0.0004680514752709122,0.0004597846290223045,0.0004928476168498143,0.0005982377065368309,0.0006436988082632715,0.0005786056495208326
2003-01-06,0.0005765400156956708,0.0005662075356219019,0.0005197122374795326,0.00048354941941093285,0.0004680514752709122,0.0004597846290223045,0.0004928476168498143,0.0005982377065368309,0.0006436988082632715,0.0005786056495208326,0.0006075359039757124
2003-01-07,0.0005662075356219019,0.0005197122374795326,0.00048354941941093285,0.0004680514752709122,0.0004597846290223045,0.0004928476168498143,0.0005982377065368309,0.0006436988082632715,0.0005786056495208326,0.0006075359039757124,0.0005941035936608532
2003-01-08,0.0005197122374795326,0.00048354941941093285,0.0004680514752709122,0.0004597846290223045,0.0004928476168498143,0.0005982377065368309,0.0006436988082632715,0.0005786056495208326,0.0006075359039757124,0.0005941035936608532,0.0006395660748906415
2003-01-09,0.00048354941941093285,0.0004680514752709122,0.0004597846290223045,0.0004928476168498143,0.0005982377065368309,0.0006436988082632715,0.0005786056495208326,0.0006075359039757124,0.0005941035936608532,0.0006395660748906415,0.0006736618796307321
2003-01-10,0.0004680514752709122,0.0004597846290223045,0.0004928476168498143,0.0005982377065368309,0.0006436988082632715,0.0005786056495208326,0.0006075359039757124,0.0005941035936608532,0.0006395660748906415,0.0006736618796307321,0.0007428891512491487
2003-01-13,0.0004597846290223045,0.0004928476168498143,0.0005982377065368309,0.0006436988082632715,0.0005786056495208326,0.0006075359039757124,0.0005941035936608532,0.0006395660748906415,0.0006736618796307321,0.0007428891512491487,0.0007149916274878903
2003-01-14,0.0004928476168498143,0.0005982377065368309,0.0006436988082632715,0.0005786056495208326,0.0006075359039757124,0.0005941035936608532,0.0006395660748906415,0.0006736618796307321,0.0007428891512491487,0.0007149916274878903,0.0007046592336330804
2003-01-15,0.0005982377065368309,0.0006436988082632715,0.0005786056495208326,0.0006075359039757124,0.0005941035936608532,0.0006395660748906415,0.0006736618796307321,0.0007428891512491487,0.0007149916274878903,0.0007046592336330804,0.0007211914604079888
2003-01-16,0.0006436988082632715,0.0005786056495208326,0.0006075359039757124,0.0005941035936608532,0.0006395660748906415,0.0006736618796307321,0.0007428891512491487,0.0007149916274878903,0.0007046592336330804,0.0007211914604079888,0.0007005265002604504
2003-01-17,0.0005786056495208326,0.0006075359039757124,0.0005941035936608532,0.0006395660748906415,0.0006736618796307321,0.0007428891512491487,0.0007149916274878903,0.0007046592336330804,0.0007211914604079888,0.0007005265002604504,0.0006426659913506907
2003-01-21,0.0006075359039757124,0.0005941035936608532,0.0006395660748906415,0.0006736618796307321,0.0007428891512491487,0.0007149916274878903,0.0007046592336330804,0.0007211914604079888,0.0007005265002604504,0.0006426659913506907,0.0006385332579780607
2003-01-22,0.0005941035936608532,0.0006395660748906415,0.0006736618796307321,0.0007428891512491487,0.0007149916274878903,0.0007046592336330804,0.0007211914604079888,0.0007005265002604504,0.0006426659913506907,0.0006385332579780607,0.0006591967524032921
2003-01-23,0.0006395660748906415,0.0006736618796307321,0.0007428891512491487,0.0007149916274878903,0.0007046592336330804,0.0007211914604079888,0.0007005265002604504,0.0006426659913506907,0.0006385332579780607,0.0006591967524032921,0.0007191243608605203
2003-01-24,0.0006736618796307321,0.0007428891512491487,0.0007149916274878903,0.0007046592336330804,0.0007211914604079888,0.0007005265002604504,0.0006426659913506907,0.0006385332579780607,0.0006591967524032921,0.0007191243608605203,0.000734622305000541
2003-01-27,0.0007428891512491487,0.0007149916274878903,0.0007046592336330804,0.0007211914604079888,0.0007005265002604504,0.0006426659913506907,0.0006385332579780607,0.0006591967524032921,0.0007191243608605203,0.000734622305000541,0.0007294568409342895
2003-01-28,0.0007149916274878903,0.0007046592336330804,0.0007211914604079888,0.0007005265002604504,0.0006426659913506907,0.0006385332579780607,0.0006591967524032921,0.0007191243608605203,0.000734622305000541,0.0007294568409342895,0.0007573542784765886
